word_id	word	inst_id	yomi	type	source	data	sentence
10_mokka	目下	w:25760:29:2:1	メシタ	sampling	Wikipedia	train	これは天皇が親王など「*目下*」の者の葬儀に出御した前例がなく、皇室喪儀令（廃止されたが、基準となっている）にも規定がないため、天皇が出御することで仰々しくなり秩父宮の遺志に副わないとの懸念から、出御を断念したものである。
10_mokka	目下	w:28651:62:6:1	モッカ	sampling	Wikipedia	train	西海岸沿いには波風を避けるのに適した港が多数あるが、泥砂の堆積が*目下*大きな問題となっている。
10_mokka	目下	w:34191:278:4:1	モッカ	sampling	Wikipedia	train	エンゲルスは就任の挨拶をスペインに発し、その中でプロレタリアが既存の政治勢力に欺かれ吸収されようとしていることを指摘したうえで、既存政党から独立した労働者政党を樹立することが*目下*急務であることを表明した。
10_mokka	目下	w:44214:15:4:1	モッカ	sampling	Wikipedia	train	ジブチの港湾と鉄道・道路は、１９９３年にエリトリアが独立し内陸国となったエチオピアにとって非常に重要であり、エチオピアの対外貿易は*目下*、ジブチ港により支えられている。
10_mokka	目下	w:56107:17:2:1	メシタ	sampling	Wikipedia	train	経路途中や終点の富士山五合目に展望台や駐車場が設けられており、標高約１，４００ ｍの一合*目下*駐車場で富士山頂を望み、標高約１，６００ ｍの二合目の樹海台駐車場から、眼下に青木ヶ原樹海が広がる。
10_mokka	目下	w:57092:13:7:1	モッカ	sampling	Wikipedia	train	*目下*最も警戒すべきは露・英二国の動静であるが、清国のアヘン戦争を教訓として対処しなければならない。
10_mokka	目下	w:67562:120:3:1	モッカ	sampling	Wikipedia	train	一例として、大阪警備府は「ブリストル　ブレニム爆撃機と*目下*大阪上空にて防空隊と交戦中」と４月１９日に報告した。
10_mokka	目下	w:73693:26:1:1	モッカ	sampling	Wikipedia	train	主砲は大口径化による抜本的な世代交代・水準の飛躍が見られないことと、今以上の大口径化は弾薬の大型化に伴う装填での支障や搭載段数減少などの問題が多く*目下*試作レベルに留まり、従来砲弾と互換性を持たせつつ長砲身化や高腔圧化した上位互換型、あるいは性能はそのままに軽量化、靱性強化、弾速などの砲弾側の改良などが主になっている。
10_mokka	目下	w:100594:29:1:1	モッカ	sampling	Wikipedia	test	ところが、そのわずか４日後に書かれた５月３１日（ユリウス暦５月１９日）付けのモデストあての手紙には「*目下*、役に立たなくなった自分の脳味噌から、苦心惨憺して交響曲を絞り出すことを始めようとしている。
10_mokka	目下	w:130034:9:1:1	モッカ	sampling	Wikipedia	train	メアリ・ウルストンクラフトはスイス生まれでイギリスで活躍中のロマン主義の画家ヘンリー・フューズリ（Ｈｅｎｒｙ　Ｆｕｓｅｌｉ；　元はドイツ語でヨーハン・ハインリヒ・フュースリー　Ｊｏｈａｎｎ　Ｈｅｉｎｒｉｃｈ　Ｆüｓｓｌｉ）に恋をするが、妻帯者であるフューズリへの思いを断ち切るためと、*目下*進行中のフランス革命の様子を観察するために、単身イギリスを去りフランスの首都パリへ渡る。
10_mokka	目下	w:157622:19:3:1	モッカ	sampling	Wikipedia	train	*目下*、マウスの位置を特定するとこはできないが、ａｐｔｉｔｕｄｅやｖｉｍといったいくつかの端末上のアプリケーションがマウス操作を利用することができる。
10_mokka	目下	w:213920:11:6:1	モッカ	sampling	Wikipedia	train	生態保全のため、一般観光客への開放は*目下*行われれていない。
10_mokka	目下	w:227207:34:3:1	モッカ	sampling	Wikipedia	train	*目下*メープルリーフスのアメリカ所在のライバルチームはフィラデルフィア・フライヤーズであり、２年連続でプレーオフで敗れている。
10_mokka	目下	w:342190:102:1:1	モッカ	sampling	Wikipedia	train	第２１回農心辛ラーメン杯世界囲碁最強戦第９戦、*目下*７連勝と勢い乗っていた楊鼎新との一局。
10_mokka	目下	w:442454:8:3:1	モッカ	sampling	Wikipedia	train	逆に反政府でも前回の干渉で大打撃を受けた自由党は今回の硬六派に参加しなかったことで政府の*目下*の敵対者とは看做されずに干渉の対象外とされたために、大幅に議席を伸ばした。
10_mokka	目下	w:543959:20:1:1	モッカ	sampling	Wikipedia	train	この音韻分類は、*目下*問題としているすべての言語で守られている。
10_mokka	目下	w:545125:5:1:1	モッカ	sampling	Wikipedia	train	北アルプスに端を発し、松本盆地を抜け流下する犀川には、生坂村から長野市で千曲川（長野県内における信濃川の呼称）に合流するまでの間、５基のダムが*目下*運用されている。
10_mokka	目下	w:545134:7:3:1	モッカ	sampling	Wikipedia	train	中でも小田切ダムは建設予定地が*目下*整備計画中の用水路取水口がある地点とあって、地元は大きく困惑した。
10_mokka	目下	w:586693:7:1:1	メシタ	sampling	Wikipedia	test	連載時に本編１ページ*目下*に書かれていた前回のあらすじの、２回目はピカチュウが担当している。
10_mokka	目下	w:602033:10:3:1	モッカ	sampling	Wikipedia	train	これにあたってパイプオルガンの専門的修復が１９９０年代から各国の専門家らとともに始められ、３番目と４番目のオルガンが*目下*修復されている。
10_mokka	目下	w:682590:30:2:1	モッカ	sampling	Wikipedia	train	『ウォール・ストリート・ジャーナル』のジョー・モーゲンスターンは、「目立った奮闘はあんなに少ないのに、どうやってあんなに大きな衝撃を与えられるかが*目下*の疑問」だとし、「彼の無駄のないスタイルをマーロン・ブランドのそれになぞらえずにはいられない」と述べた。
10_mokka	目下	w:712215:8:1:1	モッカ	sampling	Wikipedia	train	ブライアン・ファーニホウの「レンマ・アイコン・エピグラム」の商業録音を二種残す*目下*唯一のピアニストである。
10_mokka	目下	w:720852:12:7:1	メシタ	sampling	Wikipedia	train	プレーオフではカンファレンス準決勝ダラス・マーベリックス戦の第２戦で、ダンクシュートを決めた際に顔から落下し、左*目下*の骨を骨折。
10_mokka	目下	w:906285:13:1:1	モッカ	sampling	Wikipedia	train	中国本土には、御座楽で演奏されたのと同じ楽曲が現存しているはずであるが、御座楽のどの曲が中国本土のどの曲にあたるかについては、*目下*、学者たちが研究中である。
10_mokka	目下	w:1156745:10:1:1	モッカ	sampling	Wikipedia	train	一方で、トリパノソーマ科の内部の分類体系は*目下*再検討中であり、充分に整備されているとは言い難い。
10_mokka	目下	w:1293500:18:1:1	メシタ	sampling	Wikipedia	train	組織の所属する一人物を身内以外の者がたずねてきた場合は、目上*目下*関係なく呼び捨てで回答するのが礼儀とされる。
10_mokka	目下	w:1294547:33:1:1	モッカ	sampling	Wikipedia	test	拡大写本や大活字本は、補助具を使うことなく読めるため、“見えにくさ”を抱える多くの当事者にとって読みづらさを解決する*目下*最良の手段である。
10_mokka	目下	w:1354525:187:4:1	モッカ	sampling	Wikipedia	train	ソールズベリー侯爵としても援軍を送らないわけにはいかなかったが、イギリス軍は*目下*ボーア戦争中であり、極東に割く余分は兵力はなかった。
10_mokka	目下	w:1454125:17:2:1	モッカ	sampling	Wikipedia	train	このような分子学的知見と最新の形態学的知見を採り入れた新しい分類法では、鯨偶蹄目の中に（*目下*、分類区分未確定である）クジラ類（旧・クジラ目）が組み込まれている。
10_mokka	目下	w:1467680:4:1:1	メシタ	sampling	Wikipedia	test	彼の出演するほとんどの映画で共通する、低い身長でありながら大げさな身振りを伴って画面内を所狭しと動き回り、目上にはへつらいながら*目下*には厳しく叱るという彼特有のキャラクターは、典型的なフランスの喜劇役者として、フランスだけでなくヨーロッパをはじめ、中でもソビエト連邦で大きな成功を収めた。
10_mokka	目下	w:1763469:6:1:1	メシタ	sampling	Wikipedia	train	雑誌掲載時、各話の３ページ*目下*部欄外には「この作品はフィクションであり、実在の人物・団体・事件とは一切関係ありません」という注意書きが入れられていたが、話のパターンとして、最もノンフィクション的・メタ的なネタを扱ったコマが真上に来ることが多い。
10_mokka	目下	w:1781054:52:2:1	モッカ	sampling	Wikipedia	train	*目下*この性格を持った路線は多くが万華区・大同区等比較的早期から発展した台北市西部で運行されているが、これは台北市交通局が本来大同区および万華区における４本の市民ミニバス路線として計画され、その後評価を経た結果路線の性格が通勤目的の市民ミニバスとは明らかに異なることから西区風華再現政策に合わせ、別途「特定テーマ路線」として計画されたことに起因する。
10_mokka	目下	w:1781054:52:3:1	モッカ	sampling	Wikipedia	val	*目下*２路線が２００８年初めに運行開始し、初期段階において運賃無料で市民に提供されている。
10_mokka	目下	w:2072442:63:1:1	モッカ	sampling	Wikipedia	train	火山が*目下*落ち着いた状況となったことから、アイスランド気象庁（Ｉｃｅｌａｎｄｉｃ　Ｍｅｔｅｏｒｏｌｏｇｉｃａｌ　Ｏｆｆｉｃｅ。
10_mokka	目下	w:2654527:13:2:1	メシタ	sampling	Wikipedia	train	また、「です・ます」と、「だ・である」との使い分けについては、ネウストプニー　（１９７４：２１）　で「ほとんど、目上か*目下*かの問題ではなく、親しさの程度による」、ネウストプニー　（１９７４：２３）　で「殆ど連帯的特徴による」としている。
10_mokka	目下	w:2924948:11:4:1	モッカ	sampling	Wikipedia	test	しかし、新聞記事によると「第２部は貿易その他全ての商慣習を調査するにあるも*目下*対岸に向かって貿易拡張の時期なれば、まず貿易事項より着手することとし法学博士愛久澤直哉氏主任として屡々対岸に出張し考究に怠りなし」とある。
